2025-08-13 17:39:06,0.8094191551208496
2025-08-13 17:39:06,0.023310422897338867
2025-08-13 17:39:06,0.016440629959106445
2025-08-13 17:39:07,0.022152423858642578
2025-08-13 17:39:07,0.015828609466552734
2025-08-13 17:39:07,0.020226716995239258
2025-08-13 17:39:07,0.013418197631835938
2025-08-13 17:39:07,0.014790534973144531
2025-08-13 17:39:08,0.014172792434692383
2025-08-13 17:39:08,0.02337336540222168
2025-08-13 17:39:08,0.016258716583251953
2025-08-13 17:39:08,0.03768420219421387
2025-08-13 17:39:08,0.0144500732421875
2025-08-13 17:39:08,0.018784761428833008
2025-08-13 17:39:09,0.013169288635253906
2025-08-13 17:39:09,0.017258405685424805
2025-08-13 17:39:09,0.010426759719848633
2025-08-13 17:39:09,0.01804041862487793
2025-08-13 17:39:09,0.012650489807128906
2025-08-13 17:39:09,0.018131494522094727
2025-08-13 17:39:10,0.01100301742553711
2025-08-13 17:39:10,0.012891530990600586
2025-08-13 17:39:10,0.012618780136108398
2025-08-13 17:39:10,0.02074599266052246
2025-08-13 17:39:10,0.013596773147583008
2025-08-13 17:39:10,0.022004127502441406
2025-08-13 17:39:11,0.014991521835327148
2025-08-13 17:39:11,0.014160633087158203
2025-08-13 17:39:11,0.014512777328491211
2025-08-13 17:39:11,0.015795230865478516
2025-08-13 17:39:11,0.015098333358764648
2025-08-13 17:39:11,0.024265050888061523
2025-08-13 17:39:12,0.01569080352783203
2025-08-13 17:39:12,0.021936416625976562
2025-08-13 17:39:12,0.017913103103637695
2025-08-13 17:39:12,0.0274960994720459
2025-08-13 17:39:13,0.018290996551513672
2025-08-13 17:39:13,0.013628244400024414
2025-08-13 17:39:13,0.014339208602905273
2025-08-13 17:39:13,0.02667856216430664
2025-08-13 17:39:13,0.015794992446899414
2025-08-13 17:39:13,0.012005329132080078
2025-08-13 17:39:14,0.012232065200805664
2025-08-13 17:39:14,0.013178110122680664
2025-08-13 17:39:14,0.013130426406860352
2025-08-13 17:39:14,0.01232004165649414
2025-08-13 17:39:14,0.011970043182373047
2025-08-13 17:39:14,0.012253284454345703
2025-08-13 17:39:15,0.011900186538696289
2025-08-13 17:39:15,0.0210878849029541
2025-08-13 17:39:15,0.016165733337402344
2025-08-13 17:39:15,0.016890764236450195
2025-08-13 17:39:15,0.018233537673950195
2025-08-13 17:39:15,0.02309441566467285
2025-08-13 17:39:16,0.014798879623413086
2025-08-13 17:39:16,0.017481327056884766
2025-08-13 17:39:16,0.009852409362792969
2025-08-13 17:39:16,0.011084556579589844
2025-08-13 17:39:16,0.011820554733276367
